od_code,avg_price,num_package,discount_amount_limit
0,27.573163437564013,141577.0,1561490
1,28.69102580318745,7906.0,90732
2,25.699466547268774,15634.0,160714
3,27.8612474012474,16835.0,187617
4,27.929814641327624,7472.0,83476
5,28.764944320712694,7184.0,82658
6,15.161974015042466,487686.0,2957712
7,46.988759472729214,9369.0,176095
8,26.39447495289388,194773.0,2056372
9,28.025274177467598,9027.0,101193
10,26.54268454426642,41318.0,438676
11,26.696516982364468,12248.0,130791
12,34.48207739307536,7365.0,101584
13,29.61908632851864,8931.0,105811
14,28.685154003154217,21558.0,247357
15,15.286317318107685,252031.0,1541050
16,16.08948423916509,94094.0,605569
17,37.371794445982104,10839.0,162029
18,28.426621881567243,77563.0,881941
19,27.504404307966897,24652.0,271215
20,26.9746257527961,6974.0,75248
21,28.942776947705443,9370.0,108477
22,17.045054369781813,59408.0,405045
23,29.146658216178842,8678.0,101173
24,30.163091641256024,42961.0,518334
25,27.252841448692152,12425.0,135446
26,37.73511584051724,7424.0,112058
27,27.410043598314196,6881.0,75443
28,32.13089238529892,12489.0,160513
29,30.863490800233645,61632.0,760871
30,26.216921519338236,158727.0,1664533
31,30.43670710966083,50565.0,615612
32,28.341804078975915,9218.0,104501
33,26.782139283299433,14790.0,158443
34,30.536034130267463,135122.0,1650436
35,27.69437017231135,6732.0,74575
36,27.45055769230769,10920.0,119904
37,28.961573150355985,593425.0,6874608
38,29.91795078031206,20825.0,249216
39,29.324319929408798,15866.0,186103
40,26.25301687160423,10491.0,110168
41,30.343344443097806,33004.0,400580
42,15.650836542779178,115804.0,724971
43,25.163071800208115,14415.0,145090
44,26.219025176733226,8063.0,84561
45,29.686604571110347,39509.0,469155
46,29.05270180906181,233353.0,2711814
47,30.08437857438867,24130.0,290374
48,24.699593459345873,13332.0,131717
49,31.996595481275147,9693.0,124057
50,25.915093782424744,25058.0,259752
51,31.291320655259103,12331.0,154341
52,25.00966618497108,6920.0,69226
53,29.755014252472286,17190.0,204595
54,29.530001079330816,9265.0,109438
55,29.43443041514292,116225.0,1368406
56,29.886771769010373,103312.0,1235064
57,27.816452742123687,8570.0,95354
58,15.407012816600549,65540.0,403910
59,28.653180843817616,49916.0,572100
60,25.482105946748305,10779.0,109868
61,32.481523688320706,17287.0,224603
62,29.38239225313693,7332.0,86172
63,15.581478543094121,138650.0,864148
64,28.12868338557994,8932.0,100498
65,28.229670717919728,17690.0,199753
66,16.007244970065756,50945.0,326195
67,27.06409516242938,8496.0,91974
68,28.508966773557937,51766.0,590318
69,25.925233693126067,19363.0,200796
70,28.719851293542472,9818.0,112788
71,27.01739723063609,18488.0,199799
72,30.674913443466217,10109.0,124037
73,30.395115171990174,16280.0,197932
74,29.128198933165987,9561.0,111397
75,29.696419359181476,18570.0,220585
76,25.042205824219266,15178.0,152036
77,28.887056900112235,165606.0,1913547
78,15.94240498322176,111454.0,710737
79,37.615084884434445,9778.0,147120
80,28.33550969447709,6808.0,77163
81,34.5288008294558,59316.0,819244
82,27.650310636182905,10060.0,111264
83,26.19434077699602,6538.0,68503
84,29.521588342204335,15406.0,181923
85,33.5053895580367,40931.0,548563
86,14.880132023133369,1252735.0,7456344
87,27.957513456278125,45332.0,506948
88,27.158607738624024,10131.0,110057
89,26.66009548744802,6493.0,69241
90,32.935532527940055,62992.0,829870
91,31.188561450235305,224336.0,2798686
92,27.58311879676286,6549.0,72256
93,29.469075981187157,24664.0,290730
94,26.671800400431234,6493.0,69272
95,27.972132471728592,7428.0,83110
96,26.789341009627893,7686.0,82361
97,33.122254630793734,11931.0,158072
98,26.181515413425526,17355.0,181752
99,26.646642530227474,14639.0,156032
100,28.91279089861751,8680.0,100385
101,28.761604471974618,6619.0,76149
102,16.530284976938248,54636.0,361259
103,13.02336386690196,6262812.0,32625151
104,29.52766557150261,17349.0,204910
105,26.81766078017923,15176.0,162793
106,30.906153846153842,17290.0,213746
107,26.402516012653244,38251.0,403969
108,26.439899171768094,8331.0,88108
109,26.39045538061802,64658.0,682541
110,31.27084701648966,28624.0,358038
111,30.847378387769286,56121.0,692474
112,19.253988772942428,56827.0,437658
113,29.58598026614245,19839.0,234782
114,15.538661075949367,189600.0,1178452
115,28.672334601873537,8540.0,97944
116,29.35128458874855,131112.0,1539322
117,31.846338669408134,6809.0,86736
118,27.227664705314943,10367.0,112907
119,29.329279920338323,137582.0,1614072
120,29.109936595840793,159264.0,1854465
121,28.989188104711094,22118.0,256473
122,25.757597508807248,15896.0,163777
123,33.1983442358833,51517.0,684111
124,25.945233713654716,16302.0,169183
125,27.00364018928511,23668.0,255648
126,29.392881028127324,596288.0,7010648
127,27.026302007564738,13748.0,148623
128,31.79220740915526,8476.0,107788
129,28.840431955411056,6459.0,74512
130,15.052897677423662,419448.0,2525563
131,29.897381158894486,30322.0,362619
132,26.425374095728866,20182.0,213326
133,28.972294661190823,12662.0,146738
134,27.22244094488189,8890.0,96803
135,31.979443458417848,7888.0,100901
136,26.918135813637903,8843.0,95214
137,26.258296775608684,18236.0,191538
138,26.48328629032258,6448.0,68305
139,16.37577464754235,204138.0,1337167
140,28.734711808809745,12804.0,147167
141,26.45064279497695,16086.0,170194
142,29.63439997007332,86879.0,1029842
143,28.140604195804194,46475.0,523133
144,20.385940412395136,34336.0,279988
145,15.13461169098473,1419658.0,8594389
146,35.94421917808219,12775.0,183674
147,28.373214663376807,8511.0,96593
148,30.115642016702367,64422.0,776043
149,26.35594970693893,15867.0,167275
150,27.689054280917627,10722.0,118752
151,26.438650977366255,7776.0,82234
152,15.891481934358765,146798.0,933135
153,30.605969457496595,70230.0,859782
154,27.564192767118012,10632.0,117224
155,27.030660479925448,51508.0,556918
156,27.774661929864774,8726.0,96944
157,37.686635456231784,11321.0,170660
158,31.401855918166195,89352.0,1122327
159,15.457167510491404,110805.0,685092
160,28.194073172477985,13967.0,157514
161,29.40699912797021,9174.0,107911
162,29.735725701372203,98236.0,1168447
163,28.23668604651163,8428.0,95191
164,25.70462107329843,11460.0,117829
165,31.67359370904325,7630.0,96667
166,31.63866206799867,96296.0,1218670
167,25.532716584158415,9696.0,99026
168,29.703348699166455,7918.0,94076
169,29.58359187070447,9312.0,110192
170,16.470017167917483,108196.0,712795
171,29.233715023417798,16654.0,194743
172,26.053309222423145,21014.0,218993
173,31.408469700434402,21865.0,274698
174,33.59555305068722,13751.0,184788
175,30.14586299892125,9270.0,111780
176,31.994526986052154,6596.0,84414
177,29.642593815429215,24836.0,294481
178,26.92347020552372,23209.0,249946
179,15.988155017134197,116142.0,742758
180,30.60483173928445,8469.0,103676
181,30.924694561650256,21330.0,263849
182,30.95106288751107,6774.0,83865
183,30.146245456905337,7704.0,92898
184,32.09371279761905,6720.0,86267
185,29.161786573123774,66743.0,778538
186,27.140388492960177,46024.0,499643
187,26.78979415061653,9813.0,105155
188,27.816125079230932,18932.0,210645
189,31.59877154778026,27323.0,345349
190,31.449612995081544,19315.0,242979
191,15.312528519059704,78018.0,477861
192,26.708960263636897,136248.0,1455616
193,29.51582349668114,228245.0,2694735
194,34.20161804210658,16007.0,218986
195,16.03824562742285,32761.0,210171
196,29.440901515151513,6600.0,77723
197,27.946491267353338,13398.0,149770
198,33.11605088042588,58608.0,776346
199,33.83881195056695,7849.0,106240
